cvegeo,mun_n_muestra,mun_pob_expandida,mun_pob_ocupada,mun_tasa_desocup,mun_tasa_particip,mun_ing_medio_ocup,mun_ing_mediana_ocup,mun_ing_p25_ocup,mun_ing_p75_ocup,mun_esc_media,mun_hrs_media_ocup,mun_cobertura_ing_%,mun_tasa_informalidad,mun_acceso_salud,mun_ing_mediana_sm
07002,93,69750.0,22500.0,0.0,0.47619047619047616,4046.3571428571427,2331.4999999999995,1208.5,5590.0,4.43010752688172,38.166666666666664,93.33333333333333,0.9333333333333333,0.03333333333333333,0.20966395324566894
07009,53,26288.0,11904.0,0.0,0.5217391304347826,9296.363636363636,9000.0,6450.0,12000.0,8.962264150943396,44.708333333333336,91.66666666666666,0.5,0.3333333333333333,0.918388645376748
07012,72,57690.0,21951.0,0.0,0.5442171811082187,7558.880901455475,7740.0,4694.798787210585,10263.161521499449,5.307453631478593,46.686483531501985,85.18518518518519,0.7850667395562845,0.2121543437656599,0.7868357083533831
07013,132,52668.0,21945.0,0.0,0.5978260869565217,8138.903846153846,7740.0,5160.0,10535.0,4.7272727272727275,42.472727272727276,94.54545454545455,0.8181818181818182,0.07272727272727272,0.7628887497390942
07015,136,52224.0,22272.0,0.01694915254237288,0.5631067961165048,6720.682926829269,6450.0,3860.0,8600.0,6.962962962962963,41.05172413793103,70.6896551724138,0.6724137931034483,0.27586206896551724,0.49363389689000226
07016,209,106993.0,35011.0,0.043781067351286396,0.49238175925552374,6343.301468089445,5375.0,3802.938271604938,7765.434278350514,5.836437897806398,41.14998143440633,84.50704225352112,0.8766387706720745,0.11227899802919082,0.5131224891172668
07017,138,135738.0,48246.0,0.0,0.49902772031443937,5635.426150302909,3805.254582484725,2150.0,7740.0,5.675013629197425,35.222339675828046,83.33333333333334,0.7557517721676409,0.14017742403515318,0.26925485284909206
07019,163,114827.0,49199.0,0.007904660119779798,0.5130616509926855,11161.735538099325,8600.0,6450.0,17007.20812182741,8.211578625420545,46.305189129860366,91.78082191780823,0.6377975162096791,0.2400861806134271,0.8616473581024049
07022,89,81168.0,21888.0,0.0,0.6,1654.764705882353,1500.0,1083.0,1833.2499999999998,2.2134831460674156,34.833333333333336,70.83333333333334,0.625,0.0,0.12173867668545188
07023,210,180733.0,52322.0,0.044172451589331384,0.4237162969015147,4741.226849979782,3966.387640449438,1667.0,7740.0,4.044175662441281,37.12472764802569,38.333333333333336,0.9480333320591721,0.0,0.0
07027,856,69913.0,31661.0,0.04043036823761176,0.6185393999962288,9465.564343799,8400.0,6000.208333333333,12040.0,8.148775004653693,43.5258204099681,86.70076726342711,0.642651842961372,0.2915890211932662,0.8077645585472761
07031,465,208323.0,71826.0,0.0,0.5419936654548859,3819.8594250391,2580.0,1250.0,5160.0,4.18799683949856,38.78513351711079,72.25806451612902,0.9155598251329602,0.038175591011611394,0.15654351909830932
07037,63,50589.0,17666.0,0.043478260869565216,0.6052631578947368,7600.923076923077,5160.0,3063.75,11225.25,5.222222222222222,44.72727272727273,59.09090909090909,0.9545454545454546,0.0,0.1868085994573158
07038,90,59580.0,16550.0,0.0,0.3582089552238806,3682.8571428571427,2333.0,1416.5,5375.0,4.722222222222222,34.56,28.000000000000004,1.0,0.0,0.0
07043,142,109292.0,44288.0,0.06375782174868933,0.5882045734323125,6299.2699688457205,6053.647214854112,3098.359756097561,8600.0,7.0633715185008965,35.61115877890173,84.48275862068965,0.883964053468208,0.10214956647398844,0.5679327583938062
07048,109,70122.0,26964.0,0.04599490517973394,0.5470733973366367,7951.926029250148,5160.0,3908.7,8600.0,6.085736288183452,41.692627206645895,88.09523809523809,0.7672452158433467,0.13632992137665034,0.5385097056981841
07049,65,46345.0,17112.0,0.0,0.5454545454545454,8040.0,6450.0,3500.0,9030.0,6.140625,58.25,75.0,0.9166666666666666,0.041666666666666664,0.5385097056981841
07051,259,116956.0,41691.0,0.0,0.47522914625007207,4914.2338569417225,5160.0,1934.5100635593224,6450.0,4.9380536270050275,41.64270466047828,87.09677419354838,0.9266268499196469,0.02146746300160706,0.4487580880818201
07052,469,297072.0,88414.0,0.002752148706264522,0.43190270072547704,4407.002834803231,2580.0,1045.3337243401759,6450.0,4.639087493940862,36.542267061777544,68.15286624203821,0.8864885651593639,0.033343135702490555,0.09891033432784511
07055,63,49203.0,16401.0,0.0,0.5526315789473685,7650.117647058823,7740.0,4945.0,9050.0,6.619047619047619,47.666666666666664,80.95238095238095,0.6190476190476191,0.3333333333333333,0.6731371321227301
07059,309,246633.0,84083.0,0.07463819952677048,0.5658675512867494,6794.746410375174,5506.121076233184,2429.4890643985423,8600.0,5.373494220157076,42.393682432834225,76.85185185185185,0.8217594519700772,0.09194486400342519,0.33656856606136504
07061,251,116742.0,39385.0,0.0033151128656746633,0.4808820308126658,6159.589041511264,6001.738219895288,1252.7856547122603,9097.366666666669,6.060869267273132,42.14977783420084,83.87096774193549,0.8429605179636918,0.08993271550082518,0.4700918754218232
07065,790,502804.0,204409.0,0.031952679535509294,0.5912745478183519,8325.925904213436,7740.0,3870.0,10750.0,6.310490767774321,41.70101610007387,85.36585365853658,0.6953265267184908,0.23124226428386227,0.5385097056981841
07069,56,6608.0,3186.0,0.0,0.6,11608.130434782608,10000.0,7000.0,16512.5,10.571428571428571,41.592592592592595,85.18518518518519,0.3333333333333333,0.48148148148148145,0.8348987685243164
07071,132,88798.0,35204.0,0.011068037530198326,0.5804905094253473,9084.284214876034,7555.1,5160.0,8501.776649746193,6.52050721863105,44.045108510396545,71.15384615384616,0.8013862061129418,0.12169071696398137,0.5385097056981841
07072,74,47952.0,18792.0,0.09375,0.6037735849056604,6338.346153846154,6010.0,3440.0,10320.0,6.608108108108108,40.0,89.65517241379311,0.896551724137931,0.06896551724137931,0.5385097056981841
07073,76,54796.0,24514.0,0.0,0.5666666666666667,7837.384615384615,6225.0,4300.0,9030.0,7.2105263157894735,43.970588235294116,76.47058823529412,0.8235294117647058,0.11764705882352941,0.530160718012941
07074,111,52740.0,22390.0,0.09443882709807887,0.5724704792776105,10421.247492418941,8600.0,6000.0,12299.214659685862,8.673966628744786,39.38548459133542,95.74468085106383,0.5516748548459134,0.36208128628852165,0.8975161761636402
07075,75,58425.0,14022.0,0.0,0.36,4405.857142857143,2166.5,1500.0,7000.0,3.3866666666666667,43.611111111111114,77.77777777777779,0.9444444444444444,0.0,0.20001043623460654
07077,145,101579.0,31528.0,0.01705378020265004,0.44980297017206805,3657.0132728634435,1333.0,833.0,3199.9469835466193,4.6113271443900805,35.81432377569145,78.72340425531915,0.9399264146155798,0.01734965744734839,0.10436234606553955
07078,348,331709.0,154410.0,0.006990488562480305,0.6282314558733418,8332.573599768406,8274.417177914109,4756.57794676806,10209.567081011573,7.05320627417405,40.10503853377372,78.37837837837837,0.709546013859206,0.1827860889838741,0.8077645585472761
07079,64,53504.0,19228.0,0.041666666666666664,0.5111111111111111,8141.428571428572,6450.0,5160.0,12900.0,4.71875,37.43478260869565,91.30434782608695,0.9565217391304348,0.043478260869565216,0.6731371321227301
07081,150,91283.0,28156.0,0.043938879456706284,0.4819494898579945,5377.127805511587,5161.760851760851,2022.088452088452,7814.5355486862445,4.676401958743687,40.19846569114931,86.95652173913044,0.9310626509447365,0.045958232703509024,0.4543078400310711
07083,118,54590.0,18618.0,0.01860734805756154,0.44125787918963555,6564.422718585762,6450.0,2296.9657534246576,8600.0,6.598992489466935,36.087281125792245,89.74358974358975,0.8176495864217423,0.13202277365989903,0.6545609919283588
07087,64,45696.0,19992.0,0.0,0.6428571428571429,7841.545454545455,6987.5,5160.0,8600.0,4.28125,46.92857142857143,78.57142857142857,0.9285714285714286,0.03571428571428571,0.632122730118973
07089,6626,335112.0,137411.0,0.038747813920951384,0.5467395509724079,8075.619018992001,6880.0,4000.0,10000.0,8.040011834991526,41.53310142565006,57.54036413603573,0.6402325869108004,0.309756860804448,0.26925485284909206
07096,87,60204.0,21452.0,0.0,0.5,2544.3636363636365,1667.0,833.0,4300.0,4.735632183908046,39.935483870967744,70.96774193548387,0.5483870967741935,0.0,0.13911500730536422
07097,129,88512.0,31048.0,0.03977237582730253,0.47348074388636696,8906.436140397704,8600.0,6228.110962566845,10320.0,7.717258676789588,43.04264364854419,95.65217391304348,0.7514815769131667,0.15891522803401184,0.8975161761636402
07099,411,287109.0,91999.0,0.0,0.4589323984103535,3248.6251255944803,2150.0,1000.0,4537.890855457229,4.3105405960802345,37.99671735562343,64.17910447761194,0.9245317883890042,0.0064131131860128915,0.10242938482410929
07101,5460,618958.0,279368.0,0.040872308796215236,0.5811451002977637,10671.730510675923,9030.0,6450.0,13000.0,9.629505505447163,40.64541393430887,84.96332518337408,0.5115582314366713,0.3934774204633315,0.8766437069505323
07102,39,26949.0,13129.0,0.0,0.5135135135135135,9152.307692307691,8600.0,5467.5,11475.0,8.333333333333334,35.73684210526316,68.42105263157895,0.5263157894736842,0.42105263157894735,0.6261740763932373
07107,53,31058.0,13478.0,0.041666666666666664,0.5581395348837209,7495.25,6010.0,3100.0,8800.0,8.584905660377359,39.608695652173914,86.95652173913044,0.6086956521739131,0.30434782608695654,0.5385097056981841
07108,277,113704.0,41194.0,0.025132525558500568,0.5019123411331512,6336.11259162375,6020.0,3440.0,8150.374898125509,6.907496657989165,44.0988978977521,87.03703703703704,0.6734961402145944,0.18602223624799727,0.5844291379670215
07109,254,180592.0,62984.0,0.006561514195583596,0.5423193137220852,3874.6283033620016,2993.46153846154,1250.0,5160.0,3.8366926552671217,42.280261653753335,82.52427184466019,0.929823447224692,0.026419408103645372,0.22033460173723166
07111,259,94506.0,37716.0,0.0,0.554778972520908,4914.02017664078,4407.499999999999,1219.049645390071,7449.991902834007,2.800732228641568,40.31795524445859,64.70588235294117,0.9549793191218581,0.0037649803796797115,0.13785230742189514
07999,280,206823.0,64152.0,0.0,0.5289533204349129,4522.348823174411,2333.0,1301.178445229682,6450.0,3.2671124584789895,40.83899176954733,62.06896551724138,0.8779461279461279,0.0,0.12798898553161736
08003,47,25286.0,11298.0,0.0,0.5121951219512195,14008.181818181818,15050.0,10427.5,17800.0,10.02127659574468,42.04761904761905,52.38095238095239,0.47619047619047616,0.47619047619047616,0.6282613233145481
08004,33,19635.0,7140.0,0.07692307692307693,0.52,8725.0,8600.0,7740.0,10750.0,7.333333333333333,36.0,83.33333333333334,0.5,0.5,0.8662074723439783
08006,63,34020.0,13500.0,0.038461538461538464,0.5416666666666666,11578.684210526315,10000.0,9030.0,12030.0,7.079365079365079,33.92,76.0,0.48,0.52,0.9872677937800042
08009,151,103923.0,49203.0,0.0,0.6381960387563719,12698.16378281623,9030.0,6450.0,14000.0,8.177448687970902,40.59307359307359,81.69014084507043,0.5474056459971953,0.37997683068105603,0.8443886443252384
08010,75,38855.0,16568.0,0.0,0.5234093637454982,14637.356828193833,9874.074074074075,8170.0,13195.37037037037,7.610268948655257,38.11582568807339,78.125,0.46674311926605505,0.40711009174311924,0.8975161761636402
08011,72,48456.0,24228.0,0.0,0.75,8498.055555555555,8600.0,6450.0,10105.0,6.319444444444445,43.19444444444444,100.0,0.5,0.5,0.8975161761636402
08012,133,31122.0,10530.0,0.0,0.4942528735632184,4249.0,3000.0,3000.0,3000.0,0.44274809160305345,30.31111111111111,22.22222222222222,1.0,0.0,0.0
08017,348,215872.0,85349.0,0.022896655943399468,0.527893779424296,13962.621288782817,12900.0,9000.0,15050.0,6.614021271864809,46.40002811983737,53.62318840579711,0.4006490995793741,0.5227594933742633,0.8975161761636402
08019,5646,1012021.0,492564.0,0.02210257357101591,0.6105258174587856,14450.481094764447,12000.0,8600.0,16340.0,9.605935721091956,40.060304853785496,66.18837380426784,0.2702389943235803,0.6306307403707945,0.8975161761636402
08021,167,126445.0,52867.0,0.0,0.5042011196627659,12724.607472505892,12000.0,8600.0,16000.0,9.394471904780735,40.66962377286398,70.83333333333334,0.43265174872793993,0.48283428225547126,0.925632324326735
08027,37,21904.0,11248.0,0.0,0.6333333333333333,8310.923076923076,8600.0,5000.0,10095.0,9.08108108108108,39.0,68.42105263157895,0.47368421052631576,0.42105263157894735,0.5218117303276978
08029,81,20250.0,6000.0,0.04,0.5319148936170213,7658.421052631579,6400.0,5213.75,9997.499999999998,4.617283950617284,28.625,79.16666666666666,0.9583333333333334,0.041666666666666664,0.6144333124608641
08031,152,84720.0,36435.0,0.019932214331826986,0.5350604490500863,8897.353267502496,8600.0,7740.0,10750.0,6.4275797575801175,39.29131329765335,64.70588235294117,0.7242486620008234,0.2500617538081515,0.8348987685243164
08032,197,143564.0,58673.0,0.06574631381166204,0.577606504304319,10289.74678648618,8812.81512605042,6866.640173410405,13940.1247848537,8.334107624073658,38.983160908765534,70.58823529411765,0.45756992142893665,0.5147001176009408,0.8106267164318924
08035,39,21996.0,7896.0,0.06666666666666667,0.5,11100.142857142857,9890.0,8600.0,15050.0,5.564102564102564,47.0,100.0,0.42857142857142855,0.5,0.7375093214019388
08036,60,31560.0,11046.0,0.0,0.5121951219512195,13387.5,10750.0,7095.0,22000.0,8.2,41.19047619047619,76.19047619047619,0.2857142857142857,0.47619047619047616,0.8975161761636402
08037,6583,1611832.0,757490.0,0.021656863732760913,0.6042964153039967,14642.739276082884,12900.0,10750.0,16340.0,8.736012006454654,36.91224042561618,68.09061488673139,0.2763072779838678,0.660293865265548,0.8016405667412378
08045,56,35280.0,13860.0,0.0,0.5365853658536586,10039.588235294117,10750.0,6584.75,13437.499999999998,7.321428571428571,38.09090909090909,77.27272727272727,0.5,0.5,0.8077645585472761
08048,43,25456.0,11248.0,0.0,0.475,14727.5,8815.0,6880.0,22575.0,6.744186046511628,42.10526315789474,21.052631578947366,0.9473684210526315,0.05263157894736842,0.0
08050,294,156844.0,64384.0,0.009050052330234563,0.5241495034568439,11198.726605667585,10750.0,8600.0,12900.0,7.755744561475097,37.20404137673956,87.39495798319328,0.42959430914512925,0.5263885437375746,1.0193658822956304
08051,65,27690.0,8520.0,0.0,0.46511627906976744,8038.0625,7095.0,6450.0,9675.0,4.553846153846154,42.95,80.0,0.75,0.25,0.6731371321227301
08053,47,32853.0,13980.0,0.047619047619047616,0.5384615384615384,12683.0,12470.0,8170.0,13867.5,7.531914893617022,32.4,75.0,0.5,0.45,0.7330350484712901
08055,67,47302.0,19062.0,0.03571428571428571,0.5384615384615384,9339.0,9030.0,7740.0,11395.0,7.298507462686567,31.37037037037037,85.18518518518519,0.4444444444444444,0.5555555555555556,0.8975161761636402
08062,114,70800.0,28526.0,0.04217312470619838,0.4923547400611621,9974.47879716809,8600.0,7714.494426751593,12201.353503184713,7.831327683615819,40.73778307508939,95.74468085106383,0.6129846455864825,0.3870153544135175,0.8975161761636402
08063,44,18172.0,6608.0,0.0,0.47058823529411764,6207.777777777777,6400.0,5575.0,6587.5,5.431818181818182,27.3125,56.25,0.9375,0.0625,0.3704863285326654
08999,47,9635.0,3690.0,0.0,0.4090909090909091,9093.0,8600.0,5643.75,13187.499999999998,9.404255319148936,41.833333333333336,83.33333333333334,0.7777777777777778,0.16666666666666666,0.6731371321227301
09002,438,554598.0,306129.0,0.05826165602273986,0.6631807656605428,18441.78587024123,14000.0,7944.190800681431,20495.4954954955,11.657751407767693,37.48738930320224,47.89915966386555,0.3150338582754329,0.6136661342113946,0.0
09003,346,393100.0,176991.0,0.08071427458435265,0.5494635002379983,21914.66772704917,14724.076704545456,8600.0,24000.0,11.846213428429005,32.908193071964114,54.49101796407185,0.4193716064658655,0.5180545903464018,0.3825259264972879
09004,287,210786.0,115141.0,0.04561354066509731,0.7129501589665402,13869.506741140216,9839.187582562747,6020.0,13311.619537275066,9.16856907005209,37.8491154323829,42.06896551724138,0.49507994545817735,0.47723226305138916,0.0
09005,1229,1222827.0,624755.0,0.03371417347069768,0.6020595920298127,13759.118597962384,10680.830808080806,7740.0,16000.0,10.839303091594873,39.40037774807725,53.55987055016181,0.4031020159902682,0.482277052604621,0.3590064704654561
09006,422,478782.0,271501.0,0.027620490449943233,0.6478335015487419,15807.42277567963,12000.0,7740.0,19038.047215218885,10.780586550597747,38.826519975985356,53.61702127659574,0.4308823908567556,0.48753411589644235,0.4159335592079238
09007,1977,1913639.0,941598.0,0.038379130250066895,0.6069344833727072,11534.273865168412,9030.0,6450.0,12989.436397984886,9.25538665146181,38.10766378008449,56.58031088082901,0.5342683395674163,0.4066682384626985,0.31413066165727405
09008,253,265014.0,141184.0,0.040986835848877176,0.6472915588702339,11191.267059929638,9600.0,6450.0,13235.075885328835,9.24444941028535,43.59309128513146,50.37593984962406,0.4415089528558477,0.48407043291024476,0.0
09009,420,198678.0,108445.0,0.020211055094776026,0.6730412949149237,8601.253524195847,8600.0,5375.0,10750.0,9.063330651974846,39.137756466411545,58.22222222222222,0.7419521416386187,0.20860343953155977,0.26925485284909206
09010,735,850156.0,490171.0,0.02886821385975409,0.672161985839447,13382.364849414389,10000.0,7543.048065650644,15000.0,10.797785357082521,35.06574236337931,60.53268765133172,0.42434986973933586,0.47471596646884456,0.5218117303276978
09011,430,353570.0,182982.0,0.028747651248951688,0.6352820714510939,12269.35067009058,10000.0,6060.067873303167,15007.108389012621,9.908442593027566,38.7936572996251,45.370370370370374,0.49536566438228896,0.44635537921762797,0.0
09012,787,663716.0,317404.0,0.059894676357863434,0.5902418136285382,13643.597035885765,9348.078873239436,6139.509140148952,15050.0,10.551720234375708,37.451071820140896,62.5,0.5129078398507896,0.42501669796221847,0.40388227927363807
09013,515,487627.0,261718.0,0.03187526587382322,0.6200034066374187,12225.75747180375,9495.716395864107,6450.0,14000.0,9.987537605587878,38.301534476039095,46.996466431095406,0.5496717841340679,0.4208575642485423,0.0
09014,290,442707.0,257004.0,0.038680356842282444,0.6529225148305446,21709.529855672456,17371.629542790153,7362.691203703705,30000.0,13.571924546031575,37.9247521439355,47.093023255813954,0.288088901340057,0.5118947565018444,0.0
09015,365,436919.0,252292.0,0.033848911082943044,0.6742657804907018,12252.014867566217,10000.0,6450.0,16000.0,10.833873617322265,40.50547381605441,49.047619047619044,0.37862476812582246,0.5660385584957113,0.0
09016,302,386006.0,227759.0,0.04049761555701599,0.6726591590485312,21318.366906722127,15200.625509926569,9500.0,27681.88976377953,12.380899813242387,39.37618711005932,50.27624309392266,0.28540694330410654,0.6461127771021123,0.22437904404091005
09017,415,478343.0,243624.0,0.040132382490839606,0.6087091252865799,13977.249258757642,11621.234067207422,8000.0,16873.308270676695,10.569756886179395,43.04169539946803,47.39336492890995,0.4066389189899189,0.4994212392867698,0.0
10001,379,102848.0,43603.0,0.011583624246271025,0.5144200108652006,7456.3635232423785,7740.0,4300.0,9714.196750902527,7.562383322962041,35.667087127032545,76.31578947368422,0.7864825814737518,0.18856500699493153,0.5915615551849487
10004,59,14868.0,5040.0,0.0,0.43478260869565216,7206.866666666667,7740.0,1935.0,10750.0,8.0,32.8,75.0,0.75,0.25,0.4711959924859111
10005,6688,684980.0,316334.0,0.03979432012724469,0.6140779694869484,11175.798943942866,9460.0,7740.0,12900.0,9.071082731344442,40.106928120277935,74.5136186770428,0.4650211485328798,0.47927823123660435,0.8750782717595491
10006,57,14991.0,5786.0,0.0,0.55,5728.941176470588,4730.0,3900.0,7095.0,6.280701754385965,39.36363636363637,77.27272727272727,0.9090909090909091,0.045454545454545456,0.4487580880818201
10007,2612,373744.0,170056.0,0.03223309811063055,0.6200729914088191,11690.48230206722,10750.0,8000.0,13000.0,8.186335720360924,39.889659876746485,82.59783513738552,0.370795502657948,0.5724702450957332,0.9872677937800042
10008,244,45289.0,18492.0,0.022983040101442385,0.5295895240493579,10556.965889234976,6880.0,3834.166666666667,12360.280373831776,8.301066484135221,36.38146225394765,72.11538461538461,0.7213930348258707,0.20576465498593988,0.5198114520281082
10012,1178,162485.0,74655.0,0.034604492376925165,0.6008741696954506,12271.787671459262,10750.0,7740.0,15050.0,8.401970571639394,37.68548657156252,82.55395683453237,0.44928002143192014,0.49557296899069053,0.9423919849718222
10013,59,26432.0,12544.0,0.0,0.6829268292682927,11160.619047619048,7740.0,4945.0,12900.0,6.711864406779661,41.035714285714285,75.0,0.8571428571428571,0.07142857142857142,0.6506992277186391
10014,157,65587.0,17432.0,0.05961050871230512,0.49578753109203244,7102.574497218657,6400.0,4249.352886405959,8600.0,3.9409486636071174,33.06482331344654,65.0,0.9075837540156035,0.06161083065626434,0.4474627900622171
10017,150,20103.0,9196.0,0.01752136752136752,0.6032482598607889,7805.016557673577,7334.927536231885,4560.815047021943,9369.012539184954,8.15430532756305,34.93540669856459,78.78787878787878,0.8472161809482384,0.10504567203131797,0.5476149422679601
10018,113,26179.0,9785.0,0.014006449012494962,0.4358645581041934,7855.605473353411,5343.11004784689,2028.657774390244,8715.417558886511,7.013102104740441,26.027899846704138,81.3953488372093,0.9147675012774655,0.056821665815022994,0.3941968529121599
10022,75,21405.0,7047.0,0.0,0.4308510638297872,7434.143109194276,6163.10618066561,3144.417591125198,8453.048479087453,7.4275169352954915,32.83439761600681,70.83333333333334,0.8358166595714488,0.12686249467858662,0.41505857386274797
10023,281,74961.0,28911.0,0.02800564819795589,0.6675194685697614,8828.534971380706,8600.0,6020.8379888268155,10750.0,6.141900454903216,41.415101518453184,76.52173913043478,0.6515859015599599,0.20656497526892878,0.7206494633578311
10026,124,39268.0,15835.0,0.059846820637653626,0.5991178458364458,8557.912651813722,7237.572944297082,6234.982332155477,9460.0,6.50300499134155,38.294474265866754,78.84615384615384,0.7302810230502053,0.23397537101357752,0.6731371321227301
10027,134,33835.0,13639.0,0.0405205768554344,0.5677597156208811,8127.177937403797,6478.514851485149,5000.0,9960.806451612903,6.282074774641643,32.46022435662439,72.72727272727273,0.8090769117970525,0.14319231615221056,0.552223537945529
10028,76,20596.0,8943.0,0.0,0.6,6798.035714285715,5080.0,2416.5,6450.0,6.0,30.848484848484848,84.84848484848484,0.9393939393939394,0.030303030303030304,0.4348778960551033
10032,250,51727.0,22047.0,0.015319338990620813,0.5535517483218114,9314.415473260236,8038.523529411765,4720.220374220375,10753.937007874016,7.020047557368493,39.296548283213134,82.4074074074074,0.753072980450855,0.20088900984260896,0.6896105302928222
10034,197,34182.0,15738.0,0.010188679245283019,0.5744634253175646,6547.529888551165,6200.0,3200.0,8600.0,5.205546779006495,31.668699961875713,75.26881720430107,0.9485322150209684,0.0,0.41393198667254194
10036,72,15048.0,6479.0,0.03125,0.6530612244897959,8354.407407407407,7740.0,5160.0,12362.499999999998,7.361111111111111,37.645161290322584,87.09677419354838,0.6129032258064516,0.3870967741935484,0.6731371321227301
10038,244,50152.0,23680.0,0.011025726695623121,0.6290816865687414,9383.734991287818,8170.0,6450.0,10750.0,8.040001614595948,38.446537162162166,82.45614035087719,0.6783783783783783,0.24083614864864866,0.8038353402645322
10039,248,89452.0,42081.0,0.027950382296551245,0.6431904963937208,10695.166491823511,8600.0,6006.545454545455,12900.0,6.755046999112365,41.75238231030632,78.0701754385965,0.7191131389463178,0.21484755590408974,0.7403466813964396
11001,184,125990.0,48156.0,0.012913540769893003,0.46548861706390854,6097.4404274670305,6243.021037868163,4408.2962962962965,8600.0,6.325041669973808,36.70296536257164,72.85714285714285,0.8015615914943102,0.17077830384583437,0.5160718012940931
11002,102,70142.0,29062.0,0.0,0.5029419908625224,10274.327614831212,8666.197183098591,7183.505121638925,10744.907170294495,9.503050953779477,44.04018993875163,54.761904761904766,0.4696510907714541,0.5303489092285458,0.635127724278156
11003,322,152929.0,66180.0,0.021657180870722152,0.6043887315386471,10219.217619472978,8600.0,6450.0,12247.48984565394,6.489655849896853,39.69714415231188,65.03496503496503,0.7493955877908733,0.1938501057721366,0.6731371321227301
11004,109,72156.0,33088.0,0.01955671447196871,0.57273776389926,9297.012641993404,8615.589123867068,4300.0,12900.0,7.268529297632907,42.17577369439071,66.0,0.6399903288201161,0.23972437137330754,0.4487580880818201
11006,47,29704.0,9480.0,0.11764705882352941,0.5,8822.90909090909,9030.0,6450.0,12685.0,6.957446808510638,39.0,73.33333333333333,0.8,0.2,0.6731371321227301
11007,547,580493.0,223269.0,0.0073448010634845125,0.5140275981223404,11696.092447840994,9968.560393258427,7231.892405063291,12900.0,8.004523741027024,43.14866371954906,61.29032258064516,0.3849795538117697,0.5615602703465327,0.6731371321227301
11009,83,52622.0,24092.0,0.0,0.5671641791044776,8677.777777777777,7740.0,5160.0,10750.0,7.265060240963855,44.31578947368421,71.05263157894737,0.7105263157894737,0.2631578947368421,0.5385097056981841
11011,64,47552.0,26005.0,0.027777777777777776,0.6923076923076923,7803.409090909091,6225.0,4300.0,8600.0,7.453125,33.285714285714285,62.857142857142854,0.6285714285714286,0.3142857142857143,0.3590064704654561
11012,46,34914.0,14421.0,0.05,0.5128205128205128,10982.142857142857,10535.0,3870.0,14000.0,8.41304347826087,39.36842105263158,73.68421052631578,0.631578947368421,0.3684210526315789,0.4174493842621582
11013,54,10962.0,5481.0,0.06896551724137931,0.7631578947368421,9119.047619047618,8600.0,7202.5,10427.5,8.203703703703704,39.333333333333336,77.77777777777779,0.6666666666666666,0.25925925925925924,0.8348987685243164
11014,357,248014.0,119926.0,0.02856957708601654,0.6523827074841732,9286.453971364157,8600.0,6450.0,10750.0,7.218661043328199,41.72241215416173,69.94219653179191,0.6828711038473726,0.2804896352750863,0.7628887497390942
11015,204,397038.0,177998.0,0.07537349097180376,0.6179198952308196,10283.695973496433,8600.0,6211.7476432197245,11279.489510489511,7.93560696338291,42.57700086517826,63.73626373626373,0.5264441173496331,0.4149878088517849,0.4487580880818201
11017,611,798841.0,321045.0,0.027545973059832373,0.5383739797623998,9516.520558030657,8600.0,6450.0,10000.0,8.036803318808124,42.587036085284,65.625,0.4667943746203803,0.5091248890342476,0.6731371321227301
11020,8549,1786774.0,887225.0,0.03138203216262541,0.6533749417124,11169.055952446184,9890.0,7000.0,12900.0,8.204734538060956,39.294254557750286,60.375586854460096,0.46533517427935417,0.47791484685395474,0.5753803656411083
11021,290,177548.0,92092.0,0.052414956886794394,0.649731160784956,7593.357765040393,6616.0368956743005,5146.513994910942,9890.0,8.033348728231239,36.91962385440646,74.83870967741936,0.7075858923685011,0.16936324545020198,0.562142756213146
11022,85,55675.0,18995.0,0.03333333333333333,0.5,8409.2,8600.0,5590.0,10588.75,4.705882352941177,43.241379310344826,86.20689655172413,0.6206896551724138,0.3793103448275862,0.8526403673554581
11023,128,90399.0,28925.0,0.06849800334922067,0.44379653846703543,6421.275934305346,6526.664670658683,2559.2571012381645,9396.646706586827,5.829323333222713,32.184822817631805,82.92682926829268,0.6630596369922213,0.31384615384615383,0.4542176193110539
11025,483,56444.0,28636.0,0.029649961031479787,0.7016975197483734,9796.28386050284,8753.962264150943,6450.0,12482.9,6.53146481468358,39.19157703589887,69.7211155378486,0.7232853750523817,0.23260930297527588,0.7180129409309122
11026,26,13052.0,5020.0,0.09090909090909091,0.6875,7779.5,7740.0,3870.0,8600.0,5.884615384615385,54.5,100.0,0.8,0.1,0.8077645585472761
11027,362,310494.0,111486.0,0.03778567976248015,0.45343508462968396,7904.937485090649,8000.0,6774.670075349839,9460.0,8.118673004171113,41.062770213300325,57.46268656716418,0.5003498197083042,0.4863749708483576,0.38952202045502016
11028,163,142482.0,48413.0,0.0,0.4190477014827189,9035.91993444215,8600.0,4756.233421750664,11968.224228743416,7.570219396134249,37.06603598207093,67.3076923076923,0.6723813851651416,0.2571416768223411,0.6465032800780869
11029,71,90951.0,42273.0,0.0,0.6470588235294118,8692.777777777777,7740.0,6400.0,9890.0,5.943661971830986,36.03030303030303,54.54545454545454,0.7878787878787878,0.15151515151515152,0.4487580880818201
11030,127,46623.0,23684.0,0.057728267356276106,0.6813869008891781,12756.65780403742,12034.9498997996,8600.0,14941.224747474747,7.978615704695107,44.766424590440806,85.48387096774194,0.5111045431514947,0.36889883465630807,1.1218952202045502
